Date,Crude Oil Production,Trend,Seasonal,Residual
2002-08-01,1.0420851,1.0066093270833334,0.012188258584515365,0.023287514332151225
2002-09-01,0.941551,1.0041580333333333,-0.03483377044917255,-0.02777326288416073
2002-10-01,0.963407,1.0017643229166664,0.02405812822104019,-0.06241545113770657
2002-11-01,0.978494,1.0002804041666664,-0.008171927275413722,-0.013614476891252718
2002-12-01,1.0287591,0.9989882770833332,0.03368056013593383,-0.003909737219266948
2003-01-01,1.034791,0.9976668791666665,0.02902971767139483,0.008094403161938667
2003-02-01,0.939137,0.9967238166666665,-0.088470789642435,0.03088397297576846
2003-03-01,1.0434621,0.9956769416666666,0.03822021479018912,0.009564943543144182
2003-04-01,0.996292,0.9945901479166666,-0.011250311716903086,0.012952163800236486
2003-05-01,1.0182931,0.9937175645833333,0.022110362174940886,0.0024651732417257967
2003-06-01,0.98468,0.9925441666666667,-0.028344273197399527,0.020480106530732855
2003-07-01,0.98862,0.99068889375,0.01178383070330967,-0.013852724453309637
2003-08-01,1.0021641,0.98871501875,0.012188258584515365,0.0012608226654845182
2003-09-01,0.975968,0.9832953104166666,-0.03483377044917255,0.027506460032505876
2003-10-01,1.0093151,0.9788329333333332,0.02405812822104019,0.006424038445626619
2003-11-01,0.965101,0.9751193895833332,-0.008171927275413722,-0.0018464623079195094
2003-12-01,1.0017471,0.9717504708333333,0.03368056013593383,-0.0036839309692671546
2004-01-01,1.0041681,0.9686575312499999,0.02902971767139483,0.006480851078605309
2004-02-01,0.937179,0.9657851562499999,-0.088470789642435,0.05986463339243504
2004-03-01,1.0098681,0.9625687791666666,0.03822021479018912,0.009079106043144318
2004-04-01,0.967498,0.95980369375,-0.011250311716903086,0.01894461796690309
2004-05-01,0.998961,0.9569774833333333,0.022110362174940886,0.01987315449172578
2004-06-01,0.940807,0.9543617104166666,-0.028344273197399527,0.014789562780732856
2004-07-01,0.986065,0.9519020208333333,0.01178383070330967,0.022379148463356993
2004-08-01,0.957415,0.94906989375,0.012188258584515365,-0.003843152334515298
2004-09-01,0.884177,0.9476910812499999,-0.03483377044917255,-0.028680310800827356
2004-10-01,0.929566,0.9467544145833333,0.02405812822104019,-0.0412465428043735
2004-11-01,0.943656,0.9447268729166667,-0.008171927275413722,0.00710105435874709
2004-12-01,0.990726,0.9427205375,0.03368056013593383,0.014324902364066208
2005-01-01,0.97922,0.9402953916666665,0.02902971767139483,0.009894890661938615
2005-02-01,0.893421,0.9380455999999999,-0.088470789642435,0.0438461896424351
2005-03-01,1.007031,0.93548268125,0.03822021479018912,0.03332810395981089
2005-04-01,0.967932,0.9335049312499999,-0.011250311716903086,0.04567738046690321
2005-05-01,1.0062471,0.9318108458333332,0.022110362174940886,0.05232589199172588
2005-06-01,0.946925,0.9296940749999999,-0.028344273197399527,0.04557519819739965
2005-07-01,0.944551,0.9279690333333332,0.01178383070330967,0.004798135963357111
2005-08-01,0.934685,0.9257062187499999,0.012188258584515365,-0.003209477334515298
2005-09-01,0.733218,0.9231434270833332,-0.03483377044917255,-0.1550916566341606
2005-10-01,0.818957,0.9209273624999998,0.02405812822104019,-0.12602849072104
2005-11-01,0.845109,0.9190694041666666,-0.008171927275413722,-0.06578847689125289
2005-12-01,0.896857,0.91734294375,0.03368056013593383,-0.054166503885933845
2006-01-01,0.907582,0.9155828583333333,0.02902971767139483,-0.03703057600472813
2006-02-01,0.817186,0.9140983583333333,-0.088470789642435,-0.008441568690898335
2006-03-01,0.903885,0.9124976687499999,0.03822021479018912,-0.046832883540189
2006-04-01,0.884208,0.91111935625,-0.011250311716903086,-0.015661044533096878
2006-05-01,0.926071,0.9095730229166666,0.022110362174940886,-0.005612385091607549
2006-06-01,0.898327,0.9085972312499999,-0.028344273197399527,0.0180740419473996
2006-07-01,0.915932,0.9074456270833333,0.01178383070330967,-0.0032974577866430183
2006-08-01,0.906143,0.90623979375,0.012188258584515365,-0.0122850523345153
2006-09-01,0.875368,0.9022236895833333,-0.03483377044917255,0.007978080865839267
2006-10-01,0.918447,0.9006043354166666,0.02405812822104019,-0.0062154636377068015
2006-11-01,0.881172,0.8993529395833333,-0.008171927275413722,-0.010009012307919611
2006-12-01,0.932455,0.8978266479166667,0.03368056013593383,0.0009477919473995372
2007-01-01,0.918384,0.8966951895833333,0.02902971767139483,-0.007340907254728125
2007-02-01,0.831147,0.8958083145833333,-0.088470789642435,0.02380947505910165
2007-03-01,0.920442,0.8943764395833333,0.03822021479018912,-0.012154654373522485
2007-04-01,0.90136,0.8933443770833333,-0.011250311716903086,0.019265934633569883
2007-05-01,0.936977,0.8925219166666666,0.022110362174940886,0.02234472115839248
2007-06-01,0.883075,0.8918955625,-0.028344273197399527,0.019523710697399565
2007-07-01,0.905818,0.8924372291666667,0.01178383070330967,0.0015969401300236635
2007-08-01,0.893549,0.8932579374999999,0.012188258584515365,-0.01189719608451526
2007-09-01,0.852954,0.8981333125,-0.03483377044917255,-0.010345542050827404
2007-10-01,0.902944,0.9017653333333333,0.02405812822104019,-0.02287946155437353
2007-11-01,0.875919,0.9037143125,-0.008171927275413722,-0.01962338522458628
2007-12-01,0.918877,0.9054510416666667,0.03368056013593383,-0.020254601802600455
2008-01-01,0.919684,0.906786125,0.02902971767139483,-0.01613184267139488
2008-02-01,0.865923,0.9085504791666665,-0.088470789642435,0.045843310475768465
2008-03-01,0.933035,0.9103791666666666,0.03822021479018912,-0.015564381456855798
2008-04-01,0.901339,0.9115052708333333,-0.011250311716903086,0.0010840408835697622
2008-05-01,0.924737,0.9124428541666666,0.022110362174940886,-0.00981621634160745
2008-06-01,0.893969,0.9132283958333333,-0.028344273197399527,0.009084877364066279
2008-07-01,0.930788,0.9139914166666666,0.01178383070330967,0.0050127526300236674
2008-08-01,0.899535,0.9155182499999999,0.012188258584515365,-0.02817150858451526
2008-09-01,0.691404,0.9176385624999999,-0.03483377044917255,-0.1914007920508273
2008-10-01,0.851837,0.9195953770833333,0.02405812822104019,-0.09181650530437352
2008-11-01,0.883589,0.9214496270833333,-0.008171927275413722,-0.029688699807919654
2008-12-01,0.917464,0.9230280458333333,0.03368056013593383,-0.039244605969267196
2009-01-01,0.92491,0.9244842124999999,0.02902971767139483,-0.02860393017139472
2009-02-01,0.850851,0.9254573166666666,-0.088470789642435,0.013864472975768385
2009-03-01,0.938301,0.9273255687499999,0.03822021479018912,-0.027244783540189006
2009-04-01,0.918393,0.92870919375,-0.011250311716903086,0.0009341179669030506
2009-05-01,0.966769,0.9302577375,0.022110362174940886,0.014400900325059144
2009-06-01,0.91686,0.9321207999999999,-0.028344273197399527,0.013083473197399675
2009-07-01,0.970551,0.9336263624999999,0.01178383070330967,0.02514080679669052
2009-08-01,0.974079,0.9362312395833332,0.012188258584515365,0.025659501832151453
2009-09-01,0.967236,0.9388110729166665,-0.03483377044917255,0.06325869753250599
2009-10-01,0.993294,0.9421095124999999,0.02405812822104019,0.027126359278959962
2009-11-01,0.93866,0.9457509729166665,-0.008171927275413722,0.0010809543587472284
2009-12-01,0.98022,0.9495040791666666,0.03368056013593383,-0.002964639302600422
2010-01-01,0.971666,0.9534802666666666,0.02902971767139483,-0.01084398433806143
2010-02-01,0.901875,0.9574056854166666,-0.088470789642435,0.03294010422576839
2010-03-01,0.991662,0.9616675208333333,0.03822021479018912,-0.008225735623522364
2010-04-01,0.938261,0.9657996895833333,-0.011250311716903086,-0.01628837786643019
2010-05-01,0.971075,0.9703935666666665,0.022110362174940886,-0.021428928841607405
2010-06-01,0.936033,0.9745175895833332,-0.028344273197399527,-0.010140316385933702
2010-07-01,0.952557,0.9792165291666666,0.01178383070330967,-0.038443359869976254
2010-08-01,0.979431,0.9842643625,0.012188258584515365,-0.01702162108451536
2010-09-01,0.977143,0.9937780520833333,-0.03483377044917255,0.018198718365839285
2010-10-01,1.0123741,1.00213834375,0.02405812822104019,-0.013822371971040241
2010-11-01,0.970176,1.0094038875,-0.008171927275413722,-0.031055960224586225
2010-12-01,1.0082191,1.0169074104166667,0.03368056013593383,-0.042368870552600454
2011-01-01,0.98828,1.0241698083333333,0.02902971767139483,-0.06491952600472804
2011-02-01,0.877856,1.0306189354166666,-0.088470789642435,-0.06429214577423163
2011-03-01,1.0101181,1.0380946666666666,0.03822021479018912,-0.06619678145685581
2011-04-01,0.967774,1.0456904604166666,-0.011250311716903086,-0.06666614869976346
2011-05-01,1.0113071,1.0529908583333334,0.022110362174940886,-0.06379412050827427
2011-06-01,0.972502,1.0602692354166665,-0.028344273197399527,-0.059422962219267
2011-07-01,0.978085,1.0682246749999997,0.01178383070330967,-0.10192350570330942
2011-08-01,1.0185831,1.0761534895833331,0.012188258584515365,-0.06975864816784841
2011-09-01,0.976786,1.0844157833333332,-0.03483377044917255,-0.07279601288416063
2011-10-01,1.0612691,1.0927907208333334,0.02405812822104019,-0.05557974905437351
2011-11-01,1.0507091,1.1019410562499998,-0.008171927275413722,-0.043060028974586155
2011-12-01,1.0990261,1.1112332041666666,0.03368056013593383,-0.045887664302600537
2012-01-01,1.110541,1.1212455604166665,0.02902971767139483,-0.03973427808806128
2012-02-01,1.0543431,1.1300004791666667,-0.088470789642435,0.012813410475768408
2012-03-01,1.1376031,1.1404178770833333,0.03822021479018912,-0.04103499187352245
2012-04-01,1.0996831,1.1517788791666668,-0.011250311716903086,-0.04084546744976366
2012-05-01,1.1452431,1.1639310875,0.022110362174940886,-0.04079834967494078
2012-06-01,1.0919221,1.1761191312500001,-0.028344273197399527,-0.05585275805260069
2012-07-01,1.1563371,1.1894103833333334,0.01178383070330967,-0.04485711403664304
2012-08-01,1.141831,1.2024600520833333,0.012188258584515365,-0.0728173106678486
2012-09-01,1.1480611,1.2150403458333332,-0.03483377044917255,-0.03214547538416059
2012-10-01,1.253131,1.2286532416666667,0.02405812822104019,0.00041963011229313035
2012-11-01,1.2323351,1.2422410979166667,-0.008171927275413722,-0.0017340706412529647
2012-12-01,1.2776331,1.2570594729166666,0.03368056013593383,-0.013106933052600397
2013-01-01,1.2735051,1.2711136,0.02902971767139483,-0.02663821767139495
2013-02-01,1.1604091,1.2844720375,-0.088470789642435,-0.03559214785756497
2013-03-01,1.2971361,1.29880980625,0.03822021479018912,-0.03989392104018919
2013-04-01,1.2829911,1.3131557875,-0.011250311716903086,-0.018914375783096814
2013-05-01,1.3171881,1.3270658916666667,0.022110362174940886,-0.03198815384160747
2013-06-01,1.2662221,1.34023926875,-0.028344273197399527,-0.04567289555260044
2013-07-01,1.3524121,1.3547339166666665,0.01178383070330967,-0.014105647369976201
2013-08-01,1.3546621,1.36825375,0.012188258584515365,-0.025779908584515322
2013-09-01,1.3638261,1.3817667104166667,-0.03483377044917255,0.01689316003250594
2013-10-01,1.395291,1.3943615854166667,0.02405812822104019,-0.023128713637706792
2013-11-01,1.3778761,1.4058165229166666,-0.008171927275413722,-0.01976849564125293
2013-12-01,1.4262431,1.4171639812499999,0.03368056013593383,-0.024601441385933717
2014-01-01,1.4522591,1.4280300666666665,0.02902971767139483,-0.004800684338061346
2014-02-01,1.3221111,1.4373870041666665,-0.088470789642435,-0.02680511452423144
2014-03-01,1.4916971,1.4473163791666666,0.03822021479018912,0.0061605060431444356
2014-04-01,1.4835891,1.4561388354166667,-0.011250311716903086,0.038700576300236524
2014-05-01,1.554381,1.4649247937499998,0.022110362174940886,0.06734584407505928
2014-06-01,1.5210591,1.4732020229166665,-0.028344273197399527,0.07620135028073306
2014-07-01,1.5905371,1.4811193354166665,0.01178383070330967,0.09763393388002374
2014-08-01,1.6058151,1.4894413791666665,0.012188258584515365,0.10418546224881817
2014-09-01,1.5809971,1.496075608333333,-0.03483377044917255,0.1197552621158395
2014-10-01,1.6657931,1.50249969375,0.02405812822104019,0.1392352780289598
2014-11-01,1.6223931,1.5086634854166667,-0.008171927275413722,0.12190154185874702
2014-12-01,1.7195011,1.5146223395833331,0.03368056013593383,0.17119820028073301
2015-01-01,1.6628781,1.5208906729166665,0.02902971767139483,0.11295770941193863
2015-02-01,1.519061,1.5270746312499999,-0.088470789642435,0.08045715839243513
2015-03-01,1.698331,1.5339218604166667,0.03822021479018912,0.12618892479314425
2015-04-01,1.6563811,1.5397461729166664,-0.011250311716903086,0.12788523880023664
2015-05-01,1.6789921,1.5462549625,0.022110362174940886,0.11062677532505927
2015-06-01,1.6048241,1.5524604833333333,-0.028344273197399527,0.08070788986406631
2015-07-01,1.6738281,1.5584604395833332,0.01178383070330967,0.10358382971335701
2015-08-01,1.6675351,1.5644263354166665,0.012188258584515365,0.09092050599881815
2015-09-01,1.6254081,1.57005066875,-0.03483377044917255,0.09019120169917258
2015-10-01,1.6658231,1.5767155666666666,0.02405812822104019,0.06504940511229312
2015-11-01,1.6005461,1.5840816708333334,-0.008171927275413722,0.024636356442080405
2015-12-01,1.6437041,1.5912654416666667,0.03368056013593383,0.018758098197399334
2016-01-01,1.6321131,1.5978623583333333,0.02902971767139483,0.005221023995271811
2016-02-01,1.5034761,1.6044755875,-0.088470789642435,-0.012528697857564983
2016-03-01,1.6142131,1.6119667541666667,0.03822021479018912,-0.035973868956855844
2016-04-01,1.523161,1.6185014416666665,-0.011250311716903086,-0.08409012994976346
2016-05-01,1.5669691,1.624570152083333,0.022110362174940886,-0.0797114142582741
2016-06-01,1.4892291,1.63082575625,-0.028344273197399527,-0.11325238305260042
2016-07-01,1.5363681,1.6378444229166667,0.01178383070330967,-0.11326015361997631
2016-08-01,1.5412891,1.6463681749999999,0.012188258584515365,-0.11726733358451527
2016-09-01,1.4665041,1.6542379666666664,-0.03483377044917255,-0.1529000962174938
2016-10-01,1.5614871,1.6619421145833333,0.02405812822104019,-0.12451314280437359
2016-11-01,1.5281971,1.6705283416666665,-0.008171927275413722,-0.13415931439125273
2016-12-01,1.5636581,1.6787191354166666,0.03368056013593383,-0.14874159555260041
2017-01-01,1.5743851,1.6877623666666666,0.02902971767139483,-0.14240698433806143
2017-02-01,1.4572391,1.6948430562499999,-0.088470789642435,-0.14913316660756487
2017-03-01,1.6258031,1.7032927479166666,0.03822021479018912,-0.11570986270685579
2017-04-01,1.5625581,1.7120346416666665,-0.011250311716903086,-0.1382262299497635
2017-05-01,1.62961,1.7217784770833333,0.022110362174940886,-0.1142788392582742
2017-06-01,1.5640871,1.7318491458333334,-0.028344273197399527,-0.1394177726359338
2017-07-01,1.64041,1.7407558937499998,0.01178383070330967,-0.11212972445330958
2017-08-01,1.6410251,1.7519384166666665,0.012188258584515365,-0.12310157525118184
2017-09-01,1.6337941,1.7628906270833333,-0.03483377044917255,-0.09426275663416075
2017-10-01,1.7152061,1.77530615,0.02405812822104019,-0.08415817822104016
2017-11-01,1.7314491,1.7882564229166666,-0.008171927275413722,-0.04863539564125285
2017-12-01,1.7710641,1.8017797791666665,0.03368056013593383,-0.06439623930260034
2018-01-01,1.7689111,1.8150072395833332,0.02902971767139483,-0.07512585725472808
2018-02-01,1.6395461,1.8278481958333332,-0.088470789642435,-0.09983130619089824
2018-03-01,1.8512731,1.8412467812499997,0.03822021479018912,-0.028193896040188855
2018-04-01,1.7972541,1.8518787020833332,-0.011250311716903086,-0.04337429036643011
2018-05-01,1.8456791,1.8549365979166665,0.022110362174940886,-0.031367860091607525
2018-06-01,1.8213281,1.8610677645833331,-0.028344273197399527,-0.011395391385933696
2018-07-01,1.9274331,1.869503264583333,0.01178383070330967,0.046146004713357405
2018-08-01,2.0149552,1.8762743062499998,0.012188258584515365,0.126492635165485
2018-09-01,1.9587471,1.88458511875,-0.03483377044917255,0.10899575169917261
2018-10-01,2.0355922,1.8904834312499998,0.02405812822104019,0.12105064052895992
2018-11-01,2.034532,1.8984692854166665,-0.008171927275413722,0.14423464185874724
2018-12-01,2.1126592,1.9069532437499999,0.03368056013593383,0.17202539611406625
2019-01-01,2.0969532,1.9150810145833332,0.02902971767139483,0.1528424677452721
2019-02-01,1.8589341,1.9176345145833333,-0.088470789642435,0.029770375059101586
2019-03-01,2.1039162,1.9254766833333332,0.03822021479018912,0.1402193018764777
2019-04-01,2.075992,1.9331729958333332,-0.011250311716903086,0.15406931588356967
2019-05-01,2.1466962,1.9410777499999998,0.022110362174940886,0.18350808782505934
2019-06-01,2.0882162,1.9489126666666665,-0.028344273197399527,0.1676478065307332
2019-07-01,2.101352,1.9566022916666665,0.01178383070330967,0.13296587763002365
2019-08-01,2.2042962,1.9638524375,0.012188258584515365,0.22825550391548463
2019-09-01,2.1511142,1.9686543541666666,-0.03483377044917255,0.21729361628250585
2019-10-01,2.2617682,1.975415377083333,0.02405812822104019,0.262294694695627
2019-11-01,2.2221592,1.9812430666666665,-0.008171927275413722,0.24908806060874733
2019-12-01,2.2928252,1.9872606312499999,0.03368056013593383,0.2718840086140661
2020-01-01,2.2670312,1.9925495916666665,0.02902971767139483,0.24545189066193862
2020-02-01,2.119842,1.9957197791666665,-0.088470789642435,0.21259301047576823
2020-03-01,2.2573452,2.0004905895833334,0.03822021479018912,0.21863439562647757
2020-04-01,2.0334932,2.0048601541666664,-0.011250311716903086,0.03988335755023679
2020-05-01,1.7137481,2.0094845104166668,0.022110362174940886,-0.31784677259160754
2020-06-01,1.7835251,2.0134607833333336,-0.028344273197399527,-0.20159141013593396
2020-07-01,1.9412721,2.01674868125,0.01178383070330967,-0.0872604119533099
2020-08-01,1.8662991,2.01876724375,0.012188258584515365,-0.16465640233451553
2020-09-01,1.8654231,2.0217452458333334,-0.03483377044917255,-0.12148837538416093
2020-10-01,1.8446061,2.0247740375000003,0.02405812822104019,-0.20422606572104046
2020-11-01,1.9115181,2.0263537708333335,-0.008171927275413722,-0.10666374355791963
2020-12-01,1.9708881,2.0268978124999997,0.03368056013593383,-0.08969027263593347
2021-01-01,1.9645181,2.029349020833333,0.02902971767139483,-0.09386063850472791
2021-02-01,1.5798071,2.0321745,-0.088470789642435,-0.363896610357565
2021-03-01,2.0022272,2.0352210791666665,0.03822021479018912,-0.07121409395685552
2021-04-01,1.9319811,2.0369103749999997,-0.011250311716903086,-0.09367896328309662
2021-05-01,2.0090382,2.038786,0.022110362174940886,-0.05185816217494088
2021-06-01,1.9401631,2.0410890833333335,-0.028344273197399527,-0.07258171013593405
2021-07-01,2.009512,2.0447590250000003,0.01178383070330967,-0.04703085570330999
2021-08-01,1.9890321,2.046709025,0.012188258584515365,-0.06986518358451557
2021-09-01,1.8642861,2.048952545833333,-0.03483377044917255,-0.1498326753841606
2021-10-01,2.0397352,2.0503765874999997,0.02405812822104019,-0.03469951572103996
2021-11-01,2.0111782,2.0513566916666663,-0.008171927275413722,-0.032006564391252816
2021-12-01,2.0599072,,0.03368056013593383,
2022-01-01,2.0227812,,0.02902971767139483,
2022-02-01,1.7917151,,-0.088470789642435,
2022-03-01,2.080272,,0.03822021479018912,
2022-04-01,2.0069932,,-0.011250311716903086,
2022-05-01,2.0676482,,0.022110362174940886,
2022-06-01,2.0121892,,-0.028344273197399527,
2022-07-01,2.0852522,,0.01178383070330967,
2022-08-01,2.1118462,,0.012188258584515365,
2022-09-01,2.1016912,,-0.03483377044917255,
2022-10-01,2.1809742,,0.02405812822104019,
2022-11-01,2.1103592,,-0.008171927275413722,
2022-12-01,2.1387732,,0.03368056013593383,
2023-01-01,2.2146112,,0.02902971767139483,
2023-02-01,1.9945571,,-0.088470789642435,
2023-03-01,2.250152,,0.03822021479018912,
2023-04-01,2.1570782,,-0.011250311716903086,
2023-05-01,2.2367262,,0.022110362174940886,
2023-06-01,2.1987642,,-0.028344273197399527,
2023-07-01,2.2775092,,0.01178383070330967,
2023-08-01,2.2978962,,0.012188258584515365,
2023-09-01,2.2588032,,-0.03483377044917255,
2023-10-01,2.3301222,,0.02405812822104019,
2023-11-01,2.2692042,,-0.008171927275413722,
