Date,Natural Gas Production,Trend,Seasonal,Residual
2002-06-01,1.6068891,1.6400309645833333,-0.044700397229609945,0.011558532646276709
2002-07-01,1.6757231,1.6394064645833333,0.008605612344858151,0.02771102307180848
2002-08-01,1.6417571,1.6382273187499998,0.0066809043661347186,-0.0031511231161345772
2002-09-01,1.5526951,1.6360623187499999,-0.06580501819592198,-0.01756220055407788
2002-10-01,1.589031,1.63356406875,0.010366542486702117,-0.054899611236701965
2002-11-01,1.5929291,1.6320451520833332,-0.01203830600620565,-0.02707774607712748
2002-12-01,1.651831,1.63031644375,0.06296008415336883,-0.04144552790336874
2003-01-01,1.6618141,1.6278567145833334,0.07525896655585107,-0.04130158113918447
2003-02-01,1.5108631,1.6261376541666666,-0.09432937045656029,-0.02094518371010637
2003-03-01,1.7095431,1.6245183416666666,0.05574433636968086,0.02928042196365259
2003-04-01,1.6368941,1.622709195833333,-0.019225290004432634,0.03341019417109948
2003-05-01,1.6714251,1.6204433624999999,0.016481935616134757,0.034499801883865366
2003-06-01,1.6185731,1.6189379458333333,-0.044700397229609945,0.04433555139627676
2003-07-01,1.6387141,1.6166986729166664,0.008605612344858151,0.013409814738475554
2003-08-01,1.6720111,1.6142937145833332,0.0066809043661347186,0.0510364810505321
2003-09-01,1.6108431,1.6084191104166665,-0.06580501819592198,0.06822900777925554
2003-10-01,1.6656611,1.60266644375,0.010366542486702117,0.052628113763297776
2003-11-01,1.5924221,1.59946275625,-0.01203830600620565,0.0049976497562058166
2003-12-01,1.6445381,1.5967840895833332,0.06296008415336883,-0.015206073736702116
2004-01-01,1.6363731,1.5951393604166666,0.07525896655585107,-0.03402522697251775
2004-02-01,1.5162241,1.5938386708333332,-0.09432937045656029,0.016714799623227167
2004-03-01,1.6469051,1.5925956312499998,0.05574433636968086,-0.0014348676196807714
2004-04-01,1.5922211,1.5912732979166666,-0.019225290004432634,0.02017309208776597
2004-05-01,1.6166431,1.5898469854166666,0.016481935616134757,0.010314178967198773
2004-06-01,1.5823281,1.5893242770833331,-0.044700397229609945,0.037704220146276834
2004-07-01,1.6305991,1.5881076729166665,0.008605612344858151,0.03388581473847527
2004-08-01,1.6165291,1.5877154854166666,0.0066809043661347186,0.022132710217198596
2004-09-01,1.5151671,1.588390839583333,-0.06580501819592198,-0.0074187213874110786
2004-10-01,1.5836231,1.5894922583333333,0.010366542486702117,-0.01623570082003535
2004-11-01,1.5477541,1.5892861125,-0.01203830600620565,-0.0294937064937944
2004-12-01,1.5898891,1.5892767812499997,0.06296008415336883,-0.0623477654033686
2005-01-01,1.6006751,1.5883829895833332,0.07525896655585107,-0.0629668561391844
2005-02-01,1.4689061,1.587796802083333,-0.09432937045656029,-0.02456133162677268
2005-03-01,1.6542651,1.5869419458333334,0.05574433636968086,0.011578817796985705
2005-04-01,1.5829581,1.5860408395833332,-0.019225290004432634,0.016142550421099362
2005-05-01,1.619691,1.5863771729166665,0.016481935616134757,0.016831891467198767
2005-06-01,1.5801441,1.5866699020833333,-0.044700397229609945,0.038174595146276746
2005-07-01,1.595521,1.5872935270833333,0.008605612344858151,-0.0003781394281914506
2005-08-01,1.5876641,1.58741806875,0.0066809043661347186,-0.006434873116134607
2005-09-01,1.3734751,1.58804081875,-0.06580501819592198,-0.14876070055407786
2005-10-01,1.4466911,1.5887181520833331,0.010366542486702117,-0.15239359457003523
2005-11-01,1.4847161,1.5904914645833332,-0.01203830600620565,-0.09373705857712761
2005-12-01,1.5613111,1.5924626104166664,0.06296008415336883,-0.09411159457003525
2006-01-01,1.5787991,1.5944388187499998,0.07525896655585107,-0.09089868530585099
2006-02-01,1.421981,1.5968884020833332,-0.09432937045656029,-0.08057803162677293
2006-03-01,1.5987751,1.5994343375,0.05574433636968086,-0.05640357386968094
2006-04-01,1.5391531,1.6018151916666667,-0.019225290004432634,-0.04343680166223406
2006-05-01,1.5995151,1.6048657958333332,0.016481935616134757,-0.0218326314494679
2006-06-01,1.5817991,1.6078770458333334,-0.044700397229609945,0.018622451396276607
2006-07-01,1.6173261,1.6117565875,0.008605612344858151,-0.003036099844858
2006-08-01,1.6229321,1.6153912958333332,0.0066809043661347186,0.000859899800532196
2006-09-01,1.5851121,1.6156755666666665,-0.06580501819592198,0.03524155152925544
2006-10-01,1.6418991,1.6185220249999999,0.010366542486702117,0.013010532513298074
2006-11-01,1.5830341,1.62219115,-0.01203830600620565,-0.027118743993794155
2006-12-01,1.6513831,1.6263925874999998,0.06296008415336883,-0.03796957165336855
2007-01-01,1.6189121,1.6310979187499999,0.07525896655585107,-0.08744478530585098
2007-02-01,1.4827261,1.6351805645833333,-0.09432937045656029,-0.05812509412677294
2007-03-01,1.66851,1.6388627729166667,0.05574433636968086,-0.026097109286347633
2007-04-01,1.593641,1.6421625645833333,-0.019225290004432634,-0.029296274578900598
2007-05-01,1.6875691,1.6459196479166667,0.016481935616134757,0.025167516467198503
2007-06-01,1.6326241,1.6494562520833331,-0.044700397229609945,0.027868245146276727
2007-07-01,1.6686481,1.6534009208333331,0.008605612344858151,0.0066415668218086955
2007-08-01,1.6779891,1.6578039812499998,0.0066809043661347186,0.013504214383865457
2007-09-01,1.6407351,1.6644659791666667,-0.06580501819592198,0.04207413902925515
2007-10-01,1.6981731,1.6712491458333332,0.010366542486702117,0.016557411679964704
2007-11-01,1.6775411,1.6760725208333331,-0.01203830600620565,0.013506885172872522
2007-12-01,1.7391531,1.6802142083333331,0.06296008415336883,-0.004021192486701949
2008-01-01,1.7312311,1.6843473729166667,0.07525896655585107,-0.028375239472517744
2008-02-01,1.6338041,1.6888801041666666,-0.09432937045656029,0.039253366289893815
2008-03-01,1.76911,1.6934165833333332,0.05574433636968086,0.019949080296985874
2008-04-01,1.7065021,1.6981558541666666,-0.019225290004432634,0.027571535837766066
2008-05-01,1.7630721,1.7031225833333332,0.016481935616134757,0.043467581050532056
2008-06-01,1.7268681,1.7067537708333331,-0.044700397229609945,0.06481472639627672
2008-07-01,1.8168171,1.7115444166666665,0.008605612344858151,0.09666707098847535
2008-08-01,1.7909951,1.7166630416666666,0.0066809043661347186,0.06765115396719862
2008-09-01,1.5288121,1.721413520833333,-0.06580501819592198,-0.1267964026374111
2008-10-01,1.7202531,1.7269106874999998,0.010366542486702117,-0.01702412998670179
2008-11-01,1.7238721,1.7323462499999998,-0.01203830600620565,0.003564156006205802
2008-12-01,1.7915581,1.738215395833333,0.06296008415336883,-0.009617379986701854
2009-01-01,1.826531,1.7441026249999998,0.07525896655585107,0.007169408444149039
2009-02-01,1.6648731,1.7482868125,-0.09432937045656029,0.010915657956560437
2009-03-01,1.8310111,1.7541475229166665,0.05574433636968086,0.021119240713652607
2009-04-01,1.7413481,1.7607258583333332,-0.019225290004432634,-0.0001524683289005832
2009-05-01,1.800031,1.7667643583333332,0.016481935616134757,0.01678470605053195
2009-06-01,1.7499011,1.7724008374999998,-0.044700397229609945,0.02220065972961016
2009-07-01,1.7848651,1.778876108333333,0.008605612344858151,-0.0026166206781912636
2009-08-01,1.799011,1.7856400479166665,0.0066809043661347186,0.006690047717198669
2009-09-01,1.693251,1.7917705270833333,-0.06580501819592198,-0.032714508887411245
2009-10-01,1.7722831,1.7993741333333333,0.010366542486702117,-0.03745757582003552
2009-11-01,1.7162381,1.80654371875,-0.01203830600620565,-0.07826731274379434
2009-12-01,1.7601121,1.8136216166666665,0.06296008415336883,-0.11646960082003542
2010-01-01,1.777191,1.8212080354166664,0.07525896655585107,-0.11927600197251753
2010-02-01,1.6395521,1.8272091604166665,-0.09432937045656029,-0.09332768996010624
2010-03-01,1.8165261,1.8333168520833332,0.05574433636968086,-0.07253508845301411
2010-04-01,1.7666381,1.83922470625,-0.019225290004432634,-0.053361316245567385
2010-05-01,1.8379181,1.8455124166666665,0.016481935616134757,-0.024076252282801303
2010-06-01,1.7560961,1.8509025208333334,-0.044700397229609945,-0.050106023603723515
2010-07-01,1.8472771,1.8569023145833334,0.008605612344858151,-0.018230826928191692
2010-08-01,1.8686261,1.8632242541666666,0.0066809043661347186,-0.0012790585328013556
2010-09-01,1.8131351,1.8738432770833333,-0.06580501819592198,0.005096841112588665
2010-10-01,1.9057631,1.8819844041666667,0.010366542486702117,0.013412153346631135
2010-11-01,1.8439411,1.8886926354166667,-0.01203830600620565,-0.0327132294104609
2010-12-01,1.9331021,1.8950210541666666,0.06296008415336883,-0.02487903832003545
2011-01-01,1.9014991,1.9002523500000001,0.07525896655585107,-0.0740122165558511
2011-02-01,1.6835671,1.90477668125,-0.09432937045656029,-0.1268802107934396
2011-03-01,1.9498241,1.9099238708333333,0.05574433636968086,-0.01584410720301406
2011-04-01,1.9094011,1.9160833729166666,-0.019225290004432634,0.012543017087765958
2011-05-01,1.9774171,1.9222850854166667,0.016481935616134757,0.03865007896719863
2011-06-01,1.9031751,1.92805915,-0.044700397229609945,0.0198163472296099
2011-07-01,1.9794611,1.9353741729166667,0.008605612344858151,0.03548131473847513
2011-08-01,2.0026582,1.94229871875,0.0066809043661347186,0.05367857688386518
2011-09-01,1.9349981,1.94988249375,-0.06580501819592198,0.050920624445922144
2011-10-01,2.0631462,1.9573825583333333,0.010366542486702117,0.0953970991799644
2011-11-01,2.0216812,1.9650576395833332,-0.01203830600620565,0.06866186642287259
2011-12-01,2.0788922,1.9725131833333331,0.06296008415336883,0.043418932513297884
2012-01-01,2.0953792,1.9799977874999999,0.07525896655585107,0.04012244594414904
2012-02-01,1.9218581,1.986994475,-0.09432937045656029,0.02919299545656026
2012-03-01,2.0622792,1.9950429770833331,0.05574433636968086,0.011491886546985894
2012-04-01,1.9900791,2.0037368958333333,-0.019225290004432634,0.00556749417109937
2012-05-01,2.0648822,2.012208564583333,0.016481935616134757,0.03619169980053205
2012-06-01,1.9855931,2.0211100666666666,-0.044700397229609945,0.009183430562943351
2012-07-01,2.1048072,2.030627652083333,0.008605612344858151,0.06557393557180899
2012-08-01,2.0944482,2.0399618625000002,0.0066809043661347186,0.04780543313386504
2012-09-01,2.0385252,2.048878697916667,-0.06580501819592198,0.05545152027925514
2012-10-01,2.1110272,2.0579007000000002,0.010366542486702117,0.04275995751329774
2012-11-01,2.0458672,2.066337177083333,-0.01203830600620565,-0.008431671077127553
2012-12-01,2.0953222,2.074853033333333,0.06296008415336883,-0.04249091748670185
2013-01-01,2.0776332,2.0844266604166664,0.07525896655585107,-0.08205242697251725
2013-02-01,1.882041,2.0940011416666664,-0.09432937045656029,-0.11763077121010604
2013-03-01,2.0780762,2.1030306854166665,0.05574433636968086,-0.08069882178634742
2013-04-01,2.0370042,2.1119943541666664,-0.019225290004432634,-0.05576486416223358
2013-05-01,2.0977132,2.1204407937499994,0.016481935616134757,-0.03920952936613431
2013-06-01,2.0270562,2.128720795833333,-0.044700397229609945,-0.056964198603722926
2013-07-01,2.1359862,2.1371660895833333,0.008605612344858151,-0.009785501928191411
2013-08-01,2.1313892,2.145184652083333,0.0066809043661347186,-0.02047635644946771
2013-09-01,2.0572722,2.153312070833333,-0.06580501819592198,-0.030234852637411228
2013-10-01,2.1322862,2.1600197999999997,0.010366542486702117,-0.03810014248670203
2013-11-01,2.084642,2.165786633333333,-0.01203830600620565,-0.06910632732712735
2013-12-01,2.1179782,2.1719606124999995,0.06296008415336883,-0.1169424966533683
2014-01-01,2.136452,2.1775717374999997,0.07525896655585107,-0.11637870405585093
2014-02-01,1.9753931,2.1842722395833327,-0.09432937045656029,-0.11454976912677242
2014-03-01,2.2028542,2.1907064687499997,0.05574433636968086,-0.04359660511968062
2014-04-01,2.1839462,2.1970180125,-0.019225290004432634,0.00615347750443241
2014-05-01,2.2445582,2.2028012625,0.016481935616134757,0.025275001883865444
2014-06-01,2.1833682,2.208209702083333,-0.044700397229609945,0.019858895146276923
2014-07-01,2.3041212,2.213089177083333,0.008605612344858151,0.08242641057180886
2014-08-01,2.3166682,2.217798010416667,0.0066809043661347186,0.09218928521719855
2014-09-01,2.2411432,2.221802552083333,-0.06580501819592198,0.08514566611258866
2014-10-01,2.3388192,2.225657572916666,0.010366542486702117,0.10279508459663188
2014-11-01,2.248892,2.229713322916666,-0.01203830600620565,0.031216983089539633
2014-12-01,2.3418632,2.233751427083333,0.06296008415336883,0.04515168876329835
2015-01-01,2.3610332,2.237679802083333,0.07525896655585107,0.048094431360815926
2015-02-01,2.1431422,2.241710514583333,-0.09432937045656029,-0.004238944126772642
2015-03-01,2.3832422,2.2473726604166666,0.05574433636968086,0.08012520321365273
2015-04-01,2.3396572,2.2523694729166666,-0.019225290004432634,0.10651301708776606
2015-05-01,2.3828462,2.2576818687499998,0.016481935616134757,0.10868239563386539
2015-06-01,2.3006152,2.263344952083333,-0.044700397229609945,0.08197064514627705
2015-07-01,2.3848352,2.2688454937499998,0.008605612344858151,0.107384093905142
2015-08-01,2.3875492,2.2744137020833333,0.0066809043661347186,0.10645459355053205
2015-09-01,2.3251142,2.28075980625,-0.06580501819592198,0.11015941194592192
2015-10-01,2.3851172,2.2880867854166667,0.010366542486702117,0.08666387209663105
2015-11-01,2.2984892,2.2962956854166663,-0.01203830600620565,0.014231820589539482
2015-12-01,2.3752432,2.305215164583333,0.06296008415336883,0.007067951263297859
2016-01-01,2.3647132,2.31339204375,0.07525896655585107,-0.02393781030585085
2016-02-01,2.2434822,2.320820045833333,-0.09432937045656029,0.016991524623227144
2016-03-01,2.3711222,2.3293420874999997,0.05574433636968086,-0.013964223869680728
2016-04-01,2.2930332,2.3364133166666665,-0.019225290004432634,-0.02415482666223389
2016-05-01,2.3424782,2.3445987541666664,0.016481935616134757,-0.018602489782801213
2016-06-01,2.2451982,2.3525555875,-0.044700397229609945,-0.06265699027039007
2016-07-01,2.339022,2.360878479166667,0.008605612344858151,-0.030462091511525038
2016-08-01,2.3204722,2.3700755625,0.0066809043661347186,-0.05628426686613436
2016-09-01,2.2307432,2.379904708333333,-0.06580501819592198,-0.0833564901374111
2016-10-01,2.2960682,2.3903235208333333,0.010366542486702117,-0.10462186332003533
2016-11-01,2.2405432,2.4017072541666664,-0.01203830600620565,-0.14912574816046092
2016-12-01,2.2891512,2.4128003999999996,0.06296008415336883,-0.18660928415336842
2017-01-01,2.2661952,2.423445733333333,0.07525896655585107,-0.232509499889184
2017-02-01,2.0755152,2.4332083166666667,-0.09432937045656029,-0.2633637462101065
2017-03-01,2.3498592,2.4440743791666666,0.05574433636968086,-0.1499595155363474
2017-04-01,2.2768512,2.454179775,-0.019225290004432634,-0.15810328499556758
2017-05-01,2.3527082,2.4658110874999997,0.016481935616134757,-0.1295848231161345
2017-06-01,2.2988842,2.477342525,-0.044700397229609945,-0.1337579277703903
2017-07-01,2.4000122,2.4894403166666663,0.008605612344858151,-0.09803372901152455
2017-08-01,2.3986632,2.50298375625,0.0066809043661347186,-0.11100146061613453
2017-09-01,2.3618852,2.5160207770833334,-0.06580501819592198,-0.08833055888741127
2017-10-01,2.4839812,2.5304146958333336,0.010366542486702117,-0.056800038320035565
2017-11-01,2.4786692,2.5455629895833334,-0.01203830600620565,-0.054855483577127606
2017-12-01,2.5461132,2.5611400333333334,0.06296008415336883,-0.07798691748670204
2018-01-01,2.5289422,2.5770863479166666,0.07525896655585107,-0.12340311447251773
2018-02-01,2.3319372,2.5901788270833332,-0.09432937045656029,-0.16391225662677292
2018-03-01,2.6119122,2.6045732875,0.05574433636968086,-0.04840542386968101
2018-04-01,2.5233652,2.6183896625,-0.019225290004432634,-0.075799172495567
2018-05-01,2.6374592,2.628434058333333,0.016481935616134757,-0.007456793949468077
2018-06-01,2.5652962,2.640250225,-0.044700397229609945,-0.030253627770389868
2018-07-01,2.70362,2.652026041666667,0.008605612344858151,0.04298834598847498
2018-08-01,2.7581282,2.6642215416666666,0.0066809043661347186,0.0872257539671985
2018-09-01,2.7129422,2.6769170625,-0.06580501819592198,0.10183015569592223
2018-10-01,2.8389222,2.6891621416666665,0.010366542486702117,0.13939351584663126
2018-11-01,2.7953112,2.7024353708333333,-0.01203830600620565,0.10491413517287235
2018-12-01,2.8743342,2.7171007874999997,0.06296008415336883,0.09427332834663128
2019-01-01,2.8720092,2.7319350958333333,0.07525896655585107,0.06481513761081559
2019-02-01,2.6117462,2.7405854916666668,-0.09432937045656029,-0.03450992121010668
2019-03-01,2.9048132,2.754285847916666,0.05574433636968086,0.09478301571365304
2019-04-01,2.8247162,2.7679607229166665,-0.019225290004432634,0.07598076708776624
2019-05-01,2.9411492,2.7820416208333327,0.016481935616134757,0.14262564355053242
2019-06-01,2.8541242,2.7949897874999996,-0.044700397229609945,0.10383480972961012
2019-07-01,2.9655292,2.8084532479166664,0.008605612344858151,0.14847033973847565
2019-08-01,3.0376343,2.8221328541666666,0.0066809043661347186,0.2088205414671988
2019-09-01,2.9508912,2.8349435625,-0.06580501819592198,0.18175265569592214
2019-10-01,3.0760253,2.8482954749999996,0.010366542486702117,0.21736328251329826
2019-11-01,3.0256073,2.860368997916667,-0.01203830600620565,0.17727660808953866
2019-12-01,3.1229413,2.8737159791666667,0.06296008415336883,0.18626523667996442
2020-01-01,3.1301363,2.88541110625,0.07525896655585107,0.16946622719414928
2020-02-01,2.8719212,2.8948268979166665,-0.09432937045656029,0.07142367253989387
2020-03-01,3.0620563,2.9057325041666666,0.05574433636968086,0.10057945946365258
2020-04-01,2.9562192,2.916826464583333,-0.019225290004432634,0.058618025421099625
2020-05-01,2.8246092,2.9281866125000002,0.016481935616134757,-0.12005934811613517
2020-06-01,2.8123742,2.93906584375,-0.044700397229609945,-0.08199124652039014
2020-07-01,2.9042612,2.949904058333333,0.008605612344858151,-0.05424847067819097
2020-08-01,2.9058562,2.95995108125,0.0066809043661347186,-0.06077578561613445
2020-09-01,2.8401282,2.9697062916666668,-0.06580501819592198,-0.06377307347074469
2020-10-01,2.883832,2.9789727520833336,0.010366542486702117,-0.10550729457003573
2020-11-01,2.8776582,2.9869355041666665,-0.01203830600620565,-0.09723899816046094
2020-12-01,2.9930912,2.9941236104166666,0.06296008415336883,-0.06399249457003563
2021-01-01,2.978242,3.0024709812499997,0.07525896655585107,-0.09948794780585091
2021-02-01,2.4907342,3.0096925020833334,-0.09432937045656029,-0.4246289316267732
2021-03-01,3.0074763,3.018008983333333,0.05574433636968086,-0.06627701970301388
2021-04-01,2.9332452,3.0256237354166666,-0.019225290004432634,-0.073153245412234
2021-05-01,3.0285913,3.0336428625,0.016481935616134757,-0.021533498116134586
2021-06-01,2.9203962,3.0410364479166665,-0.044700397229609945,-0.07593985068705666
2021-07-01,3.0462583,3.0484271791666666,0.008605612344858151,-0.0107744915115249
2021-08-01,3.0552843,3.0550727416666668,0.0066809043661347186,-0.006469346032801635
2021-09-01,2.9767992,3.0612511812499994,-0.06580501819592198,-0.01864696305407755
2021-10-01,3.124873,3.066990577083333,0.010366542486702117,0.047515880429965116
2021-11-01,3.0581983,3.0725587854166663,-0.01203830600620565,-0.0023221794104606973
2021-12-01,3.1867683,,0.06296008415336883,
2022-01-01,3.0903083,,0.07525896655585107,
2022-02-01,2.7838952,,-0.09432937045656029,
2022-03-01,3.1353813,,0.05574433636968086,
2022-04-01,3.0558753,,-0.019225290004432634,
2022-05-01,3.1827463,,0.016481935616134757,
2022-06-01,3.0874993,,-0.044700397229609945,
2022-07-01,3.2238543,,0.008605612344858151,
2022-08-01,3.2403853,,0.0066809043661347186,
2022-09-01,3.1811923,,-0.06580501819592198,
2022-10-01,3.2837123,,0.010366542486702117,
2022-11-01,3.1775233,,-0.01203830600620565,
2022-12-01,3.2193633,,0.06296008415336883,
2023-01-01,3.272683,,0.07525896655585107,
2023-02-01,2.9583792,,-0.09432937045656029,
2023-03-01,3.3040043,,0.05574433636968086,
2023-04-01,3.1902243,,-0.019225290004432634,
2023-05-01,3.3260673,,0.016481935616134757,
2023-06-01,3.2090163,,-0.044700397229609945,
2023-07-01,3.3202843,,0.008605612344858151,
2023-08-01,3.3566213,,0.0066809043661347186,
2023-09-01,3.2474563,,-0.06580501819592198,
2023-10-01,3.3515163,,0.010366542486702117,
2023-11-01,3.2928813,,-0.01203830600620565,
